Date_Time,DO_mgL,Spec_con,DO_Sat,Water_Temp,Receiver_Serial
2023-07-02 21:10,6.15,571,70.5,21.55,490320
2023-07-02 22:10,6.1,551.5,69.5,21.05,490320
2023-07-02 23:10,6.05,543,68.5,20.9,490320
2023-07-03 00:10,5.9,538.5,67.5,21.1,490320
2023-07-03 01:10,5.8,548,66,21.15,490320
2023-07-03 02:10,5.15,522,57.5,20.9,490320
2023-07-03 03:10,4.9,479,55,20.55,490320
2023-07-03 04:10,5.05,452,56.5,20.5,490320
2023-07-03 05:10,5.1,443,57,20.4,490320
2023-07-03 06:10,5.1,433.5,57,20.3,490320
2023-07-03 07:10,5,435,56.5,20.3,490320
2023-07-03 08:10,4.95,444.5,56,20.3,490320
2023-07-03 09:10,4.85,452.5,54,20.3,490320
2023-07-03 10:10,4.7,453.5,53,20.35,490320
2023-07-03 11:10,4.6,443,51.5,20.35,490320
2023-07-03 12:10,4.5,436,50.5,20.5,490320
2023-07-03 13:10,4.4,430.5,49.5,20.55,490320
2023-07-03 14:10,4.35,428,49.5,21,490320
2023-07-03 15:10,4.3,426.5,49,21,490320
2023-07-03 16:10,4.25,426,48,21.25,490320
2023-07-03 17:10,4.2,424.5,47.5,21.15,490320
2023-07-03 18:10,4.05,425,45.5,21.05,490320
2023-07-03 19:10,3.85,429,44,20.9,490320
2023-07-03 20:10,3.8,435,42.5,20.85,490320
2023-07-03 21:10,3.75,438.5,42,20.8,490320
2023-07-03 22:10,3.55,442.5,40,20.7,490320
2023-07-03 23:10,3.5,445,39.5,20.7,490320
2023-07-04 00:10,3.4,449.5,38.5,20.7,490320
2023-07-04 01:10,3.35,453,37.5,20.65,490320
2023-07-04 02:10,3.4,456,38,20.65,490320
2023-07-04 03:10,3.3,456,37,20.65,490320
2023-07-04 04:10,3.05,450.5,34.5,20.75,490320
2023-07-04 05:10,2.9,453,32,20.75,490320
2023-07-04 06:10,2.6,464,28.5,20.75,490320
2023-07-04 07:10,2.15,484,24,20.7,490320
2023-07-04 08:10,2.1,505.5,23.5,20.65,490320
2023-07-04 09:10,2.15,519.5,24,20.8,490320
2023-07-04 10:10,2.15,530,24.5,20.85,490320
2023-07-04 11:10,2.1,532.5,23.5,20.95,490320
2023-07-04 12:10,2.2,537,24.5,21.2,490320
2023-07-04 13:10,2.3,543.5,26.5,21.65,490320
2023-07-04 14:10,2.5,547,28.5,21.55,490320
2023-07-04 15:10,2.45,547,28,21.75,490320
2023-07-04 16:10,2.6,549.5,30,21.9,490320
2023-07-04 17:10,2.7,549,30.5,22.05,490320
2023-07-04 18:10,2.65,547,29.5,21.9,490320
2023-07-04 19:10,2.7,549.5,31,21.9,490320
2023-07-04 20:10,2.8,552,32,21.95,490320
2023-07-04 21:10,2.85,555,32.5,21.9,490320
2023-07-04 22:10,2.8,556.5,32,21.85,490320
2023-07-04 23:10,2.85,557.5,32.5,21.85,490320
2023-07-05 00:10,2.85,555.5,32.5,21.85,490320
2023-07-05 01:10,2.9,558.5,33,21.85,490320
2023-07-05 02:10,2.95,565,34.5,21.75,490320
2023-07-05 03:10,3.1,571.5,35,21.75,490320
2023-07-05 04:10,3.25,578,37,21.7,490320
2023-07-05 05:10,3.35,584.5,38.5,21.7,490320
2023-07-05 06:10,3.55,594,41,21.65,490320
2023-07-05 07:10,3.65,603.5,42,21.7,490320
2023-07-05 08:10,3.85,616.5,44.5,21.7,490320
2023-07-05 09:10,3.9,621.5,44.5,21.8,490320
2023-07-05 10:10,3.95,622.5,45,21.9,490320
2023-07-05 11:10,4,622,46,22.05,490320
2023-07-05 12:10,4.1,618.5,47.5,22.35,490320
2023-07-05 13:10,4.2,620.5,48.5,22.5,490320
2023-07-05 14:10,4.35,618,50.5,22.7,490320
2023-07-05 15:10,4.35,612.5,51.5,22.7,490320
2023-07-05 16:10,4.75,598,55.5,22.65,490320
2023-07-05 17:10,5,589.5,59,22.65,490320
2023-07-05 18:10,5.25,587,61.5,22.7,490320
2023-07-05 19:10,5.4,588,63.5,22.65,490320
2023-07-05 20:10,5.55,589,65,22.65,490320
2023-07-05 21:10,5.6,589,65.5,22.6,490320
2023-07-05 22:10,5.7,542.5,66.5,22.6,490320
2023-07-05 23:10,5.55,550,65,22.6,490320
2023-07-06 00:10,5.45,571.5,64,22.6,490320
2023-07-06 01:10,3.7,656.5,43,22.55,490320
2023-07-06 02:10,3.3,715,37.5,22.4,490320
2023-07-06 03:10,3.3,718,38,22.4,490320
2023-07-06 04:10,3.2,670.5,37,22.5,490320
2023-07-06 05:10,3.05,651.5,35.5,22.5,490320
2023-07-06 06:10,3,640,35.5,22.45,490320
2023-07-06 07:10,3.15,642.5,36.5,22.4,490320
2023-07-06 08:10,3.05,647,35.5,22.4,490320
2023-07-06 09:10,3.1,656.5,36,22.45,490320
2023-07-06 10:10,3.1,669.5,36.5,22.45,490320
2023-07-06 11:10,3.1,667.5,36,22.55,490320
2023-07-06 12:10,3.3,663,39,22.75,490320
2023-07-06 13:10,3.3,662.5,39.5,23.1,490320
2023-07-06 14:10,3.15,666.5,37.5,23.1,490320
2023-07-06 15:10,3,659,36,22.95,490320
2023-07-06 16:10,3.1,655.5,36.5,22.95,490320
2023-07-06 17:10,3.15,657,37.5,23,490320
2023-07-06 18:10,2.9,655.5,34.5,23,490320
2023-07-06 19:10,2.45,645.5,29,22.9,490320
2023-07-06 20:10,2.2,637,25.5,22.85,490320
2023-07-06 21:10,1.9,625,22,22.85,490320
2023-07-06 22:10,1.55,615,17.5,22.9,490320
2023-07-06 23:10,1.35,620.5,15,22.9,490320
2023-07-07 00:10,1.15,629.5,13.5,22.9,490320
2023-07-07 01:10,1.3,631,15,22.9,490320
2023-07-07 02:10,1.55,624,18.5,22.9,490320
2023-07-07 03:10,1.6,614.5,18.5,22.85,490320
2023-07-07 04:10,1.6,608.5,18.5,22.75,490320
2023-07-07 05:10,1.5,605,17.5,22.75,490320
2023-07-07 06:10,1.5,607,17.5,22.65,490320
2023-07-07 07:10,1.55,604,18,22.7,490320
2023-07-07 08:10,1.65,604,19.5,22.7,490320
2023-07-07 09:10,1.7,606.5,20.5,22.7,490320
2023-07-07 10:10,1.95,609.5,23,22.75,490320
2023-07-07 11:10,2.1,613,25,22.9,490320
2023-07-07 12:10,2.4,611,28.5,23.15,490320
2023-07-07 13:10,2.55,608,30.5,23.45,490320
2023-07-07 14:10,2.8,603,33.5,23.55,490320
2023-07-07 15:10,2.95,599,34.5,23.55,490320
2023-07-07 16:10,2.95,591.5,35.5,23.35,490320
2023-07-07 17:10,3.1,587,36.5,23.4,490320
2023-07-07 18:10,3.3,585,38.5,23.45,490320
2023-07-07 19:10,3.25,579.5,38.5,23.4,490320
2023-07-07 20:10,3.2,573,38.5,23.25,490320
2023-07-07 21:10,3.25,570,38.5,23.25,490320
2023-07-07 22:10,3.35,564.5,39.5,23.15,490320
2023-07-07 23:10,3.5,556.5,41,23.15,490320
2023-07-08 00:10,3.55,546,41.5,23.1,490320
2023-07-08 01:10,3.55,543,42.5,23.05,490320
2023-07-08 02:10,3.65,541.5,43.5,23.05,490320
2023-07-08 03:10,3.8,540.5,45,22.95,490320
2023-07-08 04:10,3.75,539,44.5,22.9,490320
2023-07-08 05:10,3.75,539.5,44.5,22.85,490320
2023-07-08 06:10,3.9,538,46,22.85,490320
2023-07-08 07:10,3.65,536.5,43,22.8,490320
2023-07-08 08:10,3.75,536.5,44,22.8,490320
2023-07-08 09:10,3.75,536,44.5,22.75,490320
2023-07-08 10:10,3.55,535,41.5,22.75,490320
2023-07-08 11:10,3.75,533.5,44.5,22.7,490320
2023-07-08 12:10,4,533,47.5,22.7,490320
2023-07-08 13:10,3.8,535.5,45,22.75,490320
2023-07-08 14:10,4.4,536,52,22.95,490320
2023-07-08 15:10,4.7,537,56,23,490320
2023-07-08 16:10,4.5,549,53,22.9,490320
2023-07-08 17:10,4.8,557.5,57,23,490320
2023-07-08 18:10,4.8,566.5,57,22.95,490320
2023-07-08 19:10,4.95,574.5,58.5,22.9,490320
2023-07-08 20:10,4.85,576,57.5,22.85,490320
2023-07-08 21:10,4.85,582.5,57.5,22.8,490320
2023-07-08 22:10,4.8,582,57,22.7,490320
2023-07-08 23:10,4.8,583,57,22.65,490320
2023-07-09 00:10,4.75,580,56.5,22.55,490320
2023-07-09 01:10,4.8,578.5,56.5,22.55,490320
2023-07-09 02:10,4.75,574,56,22.55,490320
2023-07-09 03:10,4.75,564.5,56,22.5,490320
2023-07-09 04:10,4.6,551,54.5,22.5,490320
2023-07-09 05:10,4.6,539,54.5,22.45,490320
2023-07-09 06:10,4.45,526,52.5,22.45,490320
2023-07-09 07:10,4.45,509,52,22.45,490320
2023-07-09 08:10,4.65,498,55,22.5,490320
2023-07-09 09:10,4.65,498.5,54.5,22.5,490320
2023-07-09 10:10,4.95,497.5,58.5,22.75,490320
2023-07-09 11:10,5.1,495.5,60,22.65,490320
2023-07-09 12:10,5.2,494.5,62,22.9,490320
2023-07-09 13:10,5.6,497,66.5,23.15,490320
2023-07-09 14:10,5.7,502.5,68,23,490320
2023-07-09 15:10,5.9,507.5,70.5,23.2,490320
2023-07-09 16:10,6.35,516,76.5,23.45,490320
2023-07-09 17:10,6.45,520,77.5,23.4,490320
2023-07-09 18:10,6.45,528,76.5,23.15,490320
2023-07-09 19:10,6.3,527,75.5,23.1,490320
2023-07-09 20:10,6.15,532,73,22.95,490320
2023-07-09 21:10,6.05,538,72.5,22.85,490320
2023-07-09 22:10,5.6,543,67,22.8,490320
2023-07-09 23:10,5.9,548,70,22.7,490320
2023-07-10 00:10,5.8,552,69,22.65,490320
2023-07-10 01:10,5.75,555,67.5,22.55,490320
2023-07-10 02:10,5.65,557,67,22.5,490320
2023-07-10 03:10,5.55,555,65.5,22.4,490320
2023-07-10 04:10,5.55,553.5,65,22.4,490320
2023-07-10 05:10,5.35,551,63.5,22.35,490320
2023-07-10 06:10,5.3,544.5,63,22.3,490320
2023-07-10 07:10,5.4,538,63.5,22.3,490320
2023-07-10 08:10,5.5,534.5,65,22.35,490320
2023-07-10 09:10,5.65,531,66.5,22.4,490320
2023-07-10 10:10,5.75,532.5,67.5,22.5,490320
2023-07-10 11:10,6,533.5,70.5,22.6,490320
2023-07-10 12:10,6.2,530.5,73,22.75,490320
2023-07-10 13:10,6.4,529,76.5,22.85,490320
2023-07-10 14:10,6.5,529.5,77,22.85,490320
2023-07-10 15:10,6.8,530.5,81.5,23.1,490320
2023-07-10 16:10,7.1,529.5,85.5,23.3,490320
2023-07-10 17:10,8.05,528,97,23.55,490320
2023-07-10 18:10,7.95,527,95.5,23.35,490320
2023-07-10 19:10,8.05,527.5,96.5,23.25,490320
2023-07-10 20:10,7.9,530,94.5,23.15,490320
2023-07-10 21:10,7.55,536,90.5,23,490320
2023-07-10 22:10,7.5,541,89.5,23,490320
2023-07-10 23:10,7.45,546,88.5,22.95,490320
2023-07-11 00:10,7.35,551.5,87.5,22.9,490320
2023-07-11 01:10,7.3,554.5,86.5,22.85,490320
2023-07-11 02:10,7.15,552.5,85,22.8,490320
2023-07-11 03:10,7.1,552,84.5,22.75,490320
2023-07-11 04:10,7,556,83,22.7,490320
2023-07-11 05:10,6.85,561,81,22.7,490320
2023-07-11 06:10,6.7,565.5,79.5,22.65,490320
2023-07-11 07:10,6.9,570.5,82,22.65,490320
2023-07-11 08:10,7.05,573.5,84,22.7,490320
2023-07-11 09:10,7.2,575,86,22.8,490320
2023-07-11 10:10,7.3,574.5,87,22.9,490320
2023-07-11 11:10,7.55,576.5,90,23.05,490320
2023-07-11 12:10,7.7,578.5,92.5,23.2,490320
2023-07-11 13:10,8,578,96.5,23.3,490320
2023-07-11 14:10,8.1,579,97,23.25,490320
2023-07-11 15:10,8.05,576,96.5,23.1,490320
2023-07-11 16:10,8.25,576,99,23.2,490320
2023-07-11 17:10,8.5,577,102,23.25,490320
2023-07-11 18:10,8.6,576.5,104,23.2,490320
2023-07-11 19:10,8.85,575.5,106,23.2,490320
2023-07-11 20:10,8.65,576,103.5,23.1,490320
2023-07-11 21:10,8.45,576.5,101,23.05,490320
2023-07-11 22:10,8.4,577.5,100.5,22.95,490320
2023-07-11 23:10,8.2,580.5,98,22.9,490320
2023-07-12 00:10,7.95,583,95,22.9,490320
2023-07-12 01:10,7.8,583,92.5,22.8,490320
2023-07-12 02:10,7.3,577,86.5,22.85,490320
2023-07-12 03:10,7.05,572,83.5,22.85,490320
2023-07-12 04:10,6.95,571.5,82.5,22.9,490320
2023-07-12 05:10,6.8,592.5,81,22.95,490320
2023-07-12 06:10,6.5,602,77.5,22.9,490320
2023-07-12 07:10,6.35,613.5,75.5,22.8,490320
2023-07-12 08:10,6.5,618,77,22.8,490320
2023-07-12 09:10,6.45,625,76.5,22.8,490320
2023-07-12 10:10,6.35,629.5,75.5,22.8,490320
2023-07-12 11:10,6.5,629.5,77,22.8,490320
2023-07-12 12:10,6.6,623.5,78,22.85,490320
2023-07-12 13:10,6.6,616,78.5,22.85,490320
2023-07-12 14:10,6.5,603,77,22.85,490320
2023-07-12 15:10,6.5,597.5,78,22.9,490320
2023-07-12 16:10,6.35,597.5,76,22.95,490320
2023-07-12 17:10,6.15,602.5,73.5,23,490320
2023-07-12 18:10,6.1,605,72.5,23,490320
2023-07-12 19:10,5.95,604.5,71,22.95,490320
2023-07-12 20:10,5.9,598,70,22.9,490320
2023-07-12 21:10,5.8,600.5,69.5,22.85,490320
2023-07-12 22:10,5.7,602,68,22.75,490320
2023-07-12 23:10,5.65,599,67,22.75,490320
2023-07-13 00:10,5.5,598.5,65,22.75,490320
2023-07-13 01:10,5.6,593,66,22.7,490320
2023-07-13 02:10,4.65,592,55.5,22.65,490320
2023-07-13 03:10,3.35,587.5,39.5,22.5,490320
2023-07-13 04:10,3.3,564.5,38.5,22.3,490320
2023-07-13 05:10,3.4,542,40,22.15,490320
2023-07-13 06:10,3.9,517,46,22.05,490320
2023-07-13 07:10,4.2,500,49.5,22.05,490320
2023-07-13 08:10,4.35,488,50.5,21.95,490320
2023-07-13 09:10,4.4,483,51.5,21.95,490320
2023-07-13 10:10,4.4,480.5,51.5,21.9,490320
2023-07-13 11:10,4.15,480.5,49,21.9,490320
2023-07-13 12:10,4,489,47,21.95,490320
2023-07-13 13:10,3.65,499,43.5,21.95,490320
2023-07-13 14:10,3.7,522.5,43.5,22.35,490320
2023-07-13 15:10,3.45,552.5,40.5,22.15,490320
2023-07-13 16:10,3.35,585,39,22.25,490320
2023-07-13 17:10,3.4,594,39.5,22.35,490320
2023-07-13 18:10,3.4,587,39.5,22.4,490320
2023-07-13 19:10,3.15,610,37,22.2,490320
2023-07-13 20:10,2.95,614.5,35,22.1,490320
2023-07-13 21:10,3.15,608.5,37,22.05,490320
2023-07-13 22:10,3.25,605,38,22,490320
2023-07-13 23:10,3.35,600,39,21.95,490320
2023-07-14 00:10,3.35,596,39,21.95,490320
2023-07-14 01:10,3.6,590.5,42,21.95,490320
2023-07-14 02:10,3.7,586,43,21.95,490320
2023-07-14 03:10,3.8,579,44.5,21.9,490320
2023-07-14 04:10,3.95,569.5,46,21.95,490320
2023-07-14 05:10,3.8,567,44.5,21.9,490320
2023-07-14 06:10,3.9,563,45.5,21.9,490320
2023-07-14 07:10,4.1,560.5,47,21.9,490320
2023-07-14 08:10,4.2,559,48.5,21.95,490320
2023-07-14 09:10,4.25,559,49.5,22,490320
2023-07-14 10:10,4.25,557.5,49.5,22.05,490320
2023-07-14 11:10,4.55,558,52.5,22.15,490320
2023-07-14 12:10,4.6,559,53.5,22.35,490320
2023-07-14 13:10,4.6,557,54,22.5,490320
2023-07-14 14:10,4.85,559.5,58,22.8,490320
2023-07-14 15:10,5.1,564,60.5,22.85,490320
2023-07-14 16:10,5.3,574,63,23,490320
2023-07-14 17:10,5.35,600.5,63.5,22.8,490320
2023-07-14 18:10,5.35,604.5,64,22.85,490320
2023-07-14 19:10,5.35,607,63.5,22.75,490320
2023-07-14 20:10,5.3,613,62.5,22.65,490320
2023-07-14 21:10,5.2,617,61.5,22.65,490320
2023-07-14 22:10,5.35,601,62.5,22.6,490320
2023-07-14 23:10,5.05,606.5,59.5,22.6,490320
2023-07-15 00:10,5.05,600,59.5,22.5,490320
2023-07-15 01:10,4.95,587,58,22.45,490320
2023-07-15 02:10,4.85,578,57,22.45,490320
2023-07-15 03:10,4.85,571,57.5,22.45,490320
2023-07-15 04:10,4.95,569,58.5,22.5,490320
2023-07-15 05:10,4.9,564.5,58.5,22.45,490320
2023-07-15 06:10,4.85,563,57.5,22.45,490320
2023-07-15 07:10,5,563,59,22.5,490320
2023-07-15 08:10,4.9,563,58,22.5,490320
2023-07-15 09:10,5.05,563,60,22.6,490320
2023-07-15 10:10,4.75,562.5,56.5,22.6,490320
2023-07-15 11:10,4.85,561.5,57.5,22.85,490320
2023-07-15 12:10,5.25,562,63,23.25,490320
2023-07-15 13:10,5.3,563.5,63.5,23.3,490320
2023-07-15 14:10,5.25,566,63.5,23.55,490320
2023-07-15 15:10,5.45,565.5,65.5,23.6,490320
2023-07-15 16:10,5.6,567.5,67.5,23.7,490320
2023-07-15 17:10,5.6,570.5,68,23.75,490320
2023-07-15 18:10,5.45,571,66,23.85,490320
2023-07-15 19:10,5.7,575.5,69,23.95,490320
2023-07-15 20:10,5.25,577.5,63.5,23.65,490320
2023-07-15 21:10,5.05,580,60.5,23.55,490320
2023-07-15 22:10,4.6,583,55,23.45,490320
2023-07-15 23:10,4.35,597,52,23.3,490320
2023-07-16 00:10,3.7,603.5,43.5,23.15,490320
2023-07-16 01:10,3.4,612.5,40.5,23.1,490320
2023-07-16 02:10,3.3,614.5,39.5,23.1,490320
2023-07-16 03:10,3.2,615,38,23.05,490320
2023-07-16 04:10,3.05,609,36.5,23.05,490320
2023-07-16 05:10,3,596,36,23,490320
2023-07-16 06:10,3,575,36.5,23,490320
2023-07-16 07:10,3.1,558.5,37,22.95,490320
2023-07-16 08:10,3.15,543,37.5,23,490320
2023-07-16 09:10,3.25,536.5,39,23.05,490320
2023-07-16 10:10,3.25,537.5,38.5,23.05,490320
2023-07-16 11:10,3.35,537.5,40.5,23.15,490320
2023-07-16 12:10,3.7,537,44.5,23.25,490320
2023-07-16 13:10,3.95,542.5,47.5,23.5,490320
2023-07-16 14:10,3.9,540.5,47,23.55,490320
2023-07-16 15:10,4.15,546.5,49.5,23.5,490320
2023-07-16 16:10,4.05,552.5,48.5,23.45,490320
2023-07-16 17:10,4.35,549.5,53,23.65,490320
2023-07-16 18:10,4.65,549.5,56,23.6,490320
2023-07-16 19:10,4.75,554.5,57.5,23.55,490320
2023-07-16 20:10,4.85,552.5,58.5,23.55,490320
2023-07-16 21:10,4.85,554,58.5,23.5,490320
2023-07-16 22:10,4.85,554.5,58.5,23.45,490320
2023-07-16 23:10,4.75,556.5,57,23.4,490320
2023-07-17 00:10,4.7,558.5,57,23.4,490320
2023-07-17 01:10,4.75,561,57,23.35,490320
2023-07-17 02:10,4.75,563.5,57,23.3,490320
2023-07-17 03:10,4.7,566.5,56,23.25,490320
2023-07-17 04:10,4.65,572,56,23.2,490320
2023-07-17 05:10,4.7,577.5,56,23.1,490320
2023-07-17 06:10,4.65,581,55.5,23.1,490320
2023-07-17 07:10,4.7,583.5,55.5,23.05,490320
2023-07-17 08:10,4.6,582,55.5,23.05,490320
2023-07-17 09:10,4.8,576,57,23.05,490320
2023-07-17 10:10,4.9,569,58,23.15,490320
2023-07-17 11:10,4.95,566,59,23.2,490320
2023-07-17 12:10,5.15,565.5,62,23.4,490320
2023-07-17 13:10,5.15,565,62,23.6,490320
2023-07-17 14:10,5.2,559.5,63,23.65,490320
2023-07-17 15:10,5.5,563.5,66.5,24.15,490320
2023-07-17 16:10,5.45,567,66,23.95,490320
2023-07-17 17:10,5.25,569,63,23.8,490320
2023-07-17 18:10,5.4,572.5,65,23.8,490320
2023-07-17 19:10,5.55,571.5,67,23.75,490320
2023-07-17 20:10,5.4,574,65,23.65,490320
2023-07-17 21:10,5.45,577.5,66,23.65,490320
2023-07-17 22:10,5.5,578,65.5,23.65,490320
2023-07-17 23:10,5.35,580,64.5,23.6,490320
2023-07-18 00:10,5.3,585,63.5,23.5,490320
2023-07-18 01:10,5.05,591,60.5,23.5,490320
2023-07-18 02:10,4.95,597,59.5,23.45,490320
2023-07-18 03:10,4.85,600,58,23.45,490320
2023-07-18 04:10,4.75,601,57,23.4,490320
2023-07-18 05:10,4.65,601,56,23.3,490320
2023-07-18 06:10,4.6,600,55,23.3,490320
2023-07-18 07:10,4.55,594.5,54.5,23.3,490320
2023-07-18 08:10,4.65,584,55.5,23.25,490320
2023-07-18 09:10,4.85,576.5,58.5,23.4,490320
2023-07-18 10:10,5.05,569.5,61,23.6,490320
2023-07-18 11:10,5.1,566,61.5,23.7,490320
2023-07-18 12:10,5.35,564.5,64,23.85,490320
2023-07-18 13:10,5.35,563,64.5,24,490320
2023-07-18 14:10,5.4,563,65.5,24.05,490320
2023-07-18 15:10,5.65,561.5,68.5,24.2,490320
2023-07-18 16:10,5.5,562.5,66.5,24,490320
2023-07-18 17:10,5.45,564,66,24,490320
2023-07-18 18:10,5.5,563.5,67,24,490320
2023-07-18 19:10,5.7,566,69.5,23.95,490320
2023-07-18 20:10,5.6,566.5,67.5,23.9,490320
2023-07-18 21:10,5.4,567.5,66,23.8,490320
2023-07-18 22:10,5.5,570,66,23.75,490320
2023-07-18 23:10,5.55,572,66.5,23.65,490320
2023-07-19 00:10,5.5,576,66,23.55,490320
2023-07-19 01:10,5.5,580.5,66,23.55,490320
2023-07-19 02:10,5.35,584,64,23.45,490320
2023-07-19 03:10,5.2,587,62.5,23.45,490320
2023-07-19 04:10,5.15,589,61,23.4,490320
2023-07-19 05:10,5,590,60.5,23.35,490320
2023-07-19 06:10,4.85,590,58.5,23.3,490320
2023-07-19 07:10,4.8,590.5,57.5,23.3,490320
2023-07-19 08:10,4.95,588,59,23.35,490320
2023-07-19 09:10,5.05,583.5,61,23.45,490320
2023-07-19 10:10,5.1,578,61,23.7,490320
2023-07-19 11:10,5.4,572,65.5,24,490320
2023-07-19 12:10,5.8,572.5,70.5,24.2,490320
2023-07-19 13:10,5.7,565,69.5,24.45,490320
2023-07-19 14:10,5.9,560.5,72,24.35,490320
2023-07-19 15:10,5.95,559,73.5,24.65,490320
2023-07-19 16:10,5.9,554.5,72.5,24.5,490320
2023-07-19 17:10,5.45,552.5,66,24.25,490320
2023-07-19 18:10,5.55,552.5,67.5,24.35,490320
2023-07-19 19:10,6.1,552,74,24.4,490320
2023-07-19 20:10,5.9,550.5,71.5,24.35,490320
2023-07-19 21:10,5.9,550,71.5,24.25,490320
2023-07-19 22:10,5.65,549.5,68.5,24.15,490320
2023-07-19 23:10,5.4,551,66,24.05,490320
2023-07-20 00:10,5.45,552,65.5,24.05,490320
2023-07-20 01:10,5.25,553,63.5,24,490320
2023-07-20 02:10,5.15,555,62.5,23.95,490320
2023-07-20 03:10,5.15,558,62,23.9,490320
2023-07-20 04:10,5.25,562,63,23.8,490320
2023-07-20 05:10,5.15,566,62.5,23.8,490320
2023-07-20 06:10,4.95,569,59,23.75,490320
2023-07-20 07:10,5,569.5,60.5,23.75,490320
2023-07-20 08:10,5.1,568.5,61.5,23.7,490320
2023-07-20 09:10,5.15,568,62,23.75,490320
2023-07-20 10:10,5.4,566.5,65,23.9,490320
2023-07-20 11:10,5.4,563,65,23.9,490320
2023-07-20 12:10,5.65,561,68,24,490320
2023-07-20 13:10,5.7,557.5,69,24.15,490320
2023-07-20 14:10,5.55,555.5,68,24.4,490320
2023-07-20 15:10,4.8,555.5,59,24.4,490320
2023-07-20 16:10,4.55,554,56,24.5,490320
2023-07-20 17:10,4.2,550,51,24.45,490320
2023-07-20 18:10,4.35,550.5,53.5,24.45,490320
2023-07-20 19:10,5.2,543,63.5,24.4,490320
2023-07-20 20:10,5.3,541,64.5,24.35,490320
2023-07-20 21:10,5.25,537.5,64,24.3,490320
2023-07-20 22:10,5.2,537.5,63,24.3,490320
2023-07-20 23:10,5.3,535.5,64.5,24.2,490320
2023-07-21 00:10,5.15,535,62.5,24.15,490320
2023-07-21 01:10,5.05,535,61.5,24.1,490320
2023-07-21 02:10,4.4,536,53.5,24.05,490320
2023-07-21 03:10,4.4,540.5,53,23.95,490320
2023-07-21 04:10,4.35,544.5,53,23.95,490320
2023-07-21 05:10,4.4,547,53,23.85,490320
2023-07-21 06:10,4.45,547.5,53.5,23.75,490320
2023-07-21 07:10,4.7,548,56.5,23.7,490320
2023-07-21 08:10,4.05,546.5,49,23.7,490320
2023-07-21 09:10,3.8,544,45.5,23.8,490320
2023-07-21 10:10,3.8,542,46,23.95,490320
2023-07-21 11:10,4.1,540.5,49.5,24.15,490320
2023-07-21 12:10,3.55,539.5,43,24.5,490320
2023-07-21 13:10,4.15,538.5,50.5,24.6,490320
2023-07-21 14:10,4.15,537,50.5,24.4,490320
2023-07-21 15:10,4.35,538,53.5,24.65,490320
2023-07-21 16:10,5.3,539.5,64.5,24.7,490320
2023-07-21 17:10,5.5,538,67.5,24.6,490320
2023-07-21 18:10,5.95,539,73,24.65,490320
2023-07-21 19:10,5.95,538,73,24.55,490320
2023-07-21 20:10,5.8,537.5,71,24.45,490320
2023-07-21 21:10,5.55,537.5,68,24.4,490320
2023-07-21 22:10,5.55,539,67.5,24.3,490320
2023-07-21 23:10,5.45,539,66.5,24.25,490320
2023-07-22 00:10,5.4,538.5,65.5,24.2,490320
2023-07-22 01:10,5.1,541,62,24.15,490320
2023-07-22 02:10,5,543.5,60.5,24.1,490320
2023-07-22 03:10,5,542.5,61.5,24.1,490320
2023-07-22 04:10,4.85,548,59,24,490320
2023-07-22 05:10,4.85,549.5,58.5,24,490320
2023-07-22 06:10,4.75,552,57,23.95,490320
2023-07-22 07:10,4.6,551,56,23.9,490320
2023-07-22 08:10,4.65,550.5,56.5,23.9,490320
2023-07-22 09:10,4.7,548.5,57,23.95,490320
2023-07-22 10:10,4.85,545,58.5,24,490320
2023-07-22 11:10,4.9,539,59.5,24.15,490320
2023-07-22 12:10,5.5,536.5,67.5,24.55,490320
2023-07-22 13:10,5.6,535,68.5,24.7,490320
2023-07-22 14:10,5.9,536,72.5,24.9,490320
2023-07-22 15:10,6.25,534,77,24.95,490320
2023-07-22 16:10,6.15,532,75,24.7,490320
2023-07-22 17:10,6.35,531.5,78,24.8,490320
2023-07-22 18:10,6.55,530,80,24.65,490320
2023-07-22 19:10,6.25,529,76,24.5,490320
2023-07-22 20:10,6.15,527.5,74.5,24.45,490320
2023-07-22 21:10,6.15,527,74.5,24.35,490320
2023-07-22 22:10,6.05,525.5,74,24.3,490320
2023-07-22 23:10,5.9,530,72,24.25,490320
2023-07-23 00:10,5.85,534,70.5,24.15,490320
2023-07-23 01:10,5.75,535.5,70,24.1,490320
2023-07-23 02:10,5.75,538,69,24,490320
2023-07-23 03:10,5.55,539,67.5,23.9,490320
2023-07-23 04:10,5.55,542.5,67.5,23.85,490320
2023-07-23 05:10,5.5,542,66,23.8,490320
2023-07-23 06:10,5.55,539.5,66.5,23.8,490320
2023-07-23 07:10,5.6,538.5,68,23.75,490320
2023-07-23 08:10,5.65,538.5,68,23.8,490320
2023-07-23 09:10,5.7,536.5,69,23.85,490320
2023-07-23 10:10,5.8,535.5,70.5,24.05,490320
2023-07-23 11:10,5.7,541,69,24.15,490320
2023-07-23 12:10,5.8,543,70,24.35,490320
2023-07-23 13:10,6,545.5,73.5,24.45,490320
2023-07-23 14:10,6.15,547,75,24.4,490320
2023-07-23 15:10,6.6,552,80.5,24.75,490320
2023-07-23 16:10,6.4,553.5,78.5,24.75,490320
2023-07-23 17:10,6.3,557.5,77.5,24.75,490320
2023-07-23 18:10,6.35,562,77.5,24.75,490320
