Date_Time,DO_mgL,Spec_con,DO_Sat,Water_Temp,Receiver_Serial
2023-07-04 15:10,6.9,852,81,21.9,139270
2023-07-04 16:10,7,843,82,22,139270
2023-07-04 17:10,7.2,849,84,22.2,139270
2023-07-04 18:10,7.3,892,85,22,139270
2023-07-04 19:10,7.2,917,84,21.8,139270
2023-07-04 20:10,7,840,82,21.9,139270
2023-07-04 21:10,7.1,797,82,22,139270
2023-07-04 22:10,7.2,784,84,22,139270
2023-07-04 23:10,7.2,783,84,21.9,139270
2023-07-05 00:10,7.2,789,84,21.8,139270
2023-07-05 01:10,7.2,835,83,21.6,139270
2023-07-05 02:10,7.2,880,82,21.3,139270
2023-07-05 03:10,7.1,891,82,21.2,139270
2023-07-05 04:10,7,888,80,21.1,139270
2023-07-05 05:10,7,849,79,21,139270
2023-07-05 06:10,6.9,812,79,21,139270
2023-07-05 07:10,7,795,79,21,139270
2023-07-05 08:10,7,789,79,21,139270
2023-07-05 09:10,7,788,80,21.1,139270
2023-07-05 10:10,7.1,787,81,21.3,139270
2023-07-05 11:10,7.1,784,81,21.5,139270
2023-07-05 12:10,7.2,781,83,21.8,139270
2023-07-05 13:10,7.3,779,85,22,139270
2023-07-05 14:10,7.3,779,85,22.1,139270
2023-07-05 15:10,7.3,779,85,22.1,139270
2023-07-05 16:10,7.4,769,86,22.2,139270
2023-07-05 17:10,7.4,767,86,22.2,139270
2023-07-05 18:10,7.3,784,84,22.1,139270
2023-07-05 19:10,7.2,809,83,22,139270
2023-07-05 20:10,6.9,814,80,21.9,139270
2023-07-05 21:10,6,757,69,21.5,139270
2023-07-05 22:10,5.6,895,64,21.6,139270
2023-07-05 23:10,1,678,11,22.8,139270
2023-07-06 00:10,3.3,712,38,22.5,139270
2023-07-06 01:10,4,706,46,21.9,139270
2023-07-06 02:10,4.2,717,48,21.6,139270
2023-07-06 03:10,5.1,765,59,21.4,139270
2023-07-06 04:10,5.9,830,68,21.4,139270
2023-07-06 05:10,6.3,872,72,21.4,139270
2023-07-06 06:10,6.2,842,71,21.3,139270
2023-07-06 07:10,6.1,782,69,21.3,139270
2023-07-06 08:10,6,735,69,21.4,139270
2023-07-06 09:10,6,692,69,21.5,139270
2023-07-06 10:10,6.1,668,71,21.7,139270
2023-07-06 11:10,6.3,672,73,21.8,139270
2023-07-06 12:10,6.4,684,75,22.1,139270
2023-07-06 13:10,6.5,695,76,22.2,139270
2023-07-06 14:10,6.6,711,77,22.4,139270
2023-07-06 15:10,6.6,722,78,22.5,139270
2023-07-06 16:10,6.7,697,79,22.6,139270
2023-07-06 17:10,6.9,656,81,22.6,139270
2023-07-06 18:10,7,644,82,22.6,139270
2023-07-06 19:10,7.1,654,83,22.5,139270
2023-07-06 20:10,7.1,673,82,22.3,139270
2023-07-06 21:10,7.1,686,82,22.1,139270
2023-07-06 22:10,7.1,697,82,22,139270
2023-07-06 23:10,7,701,81,21.8,139270
2023-07-07 00:10,7.1,704,82,21.7,139270
2023-07-07 01:10,7.1,707,82,21.6,139270
2023-07-07 02:10,7.1,714,81,21.4,139270
2023-07-07 03:10,7.1,721,81,21.3,139270
2023-07-07 04:10,7.1,727,81,21.2,139270
2023-07-07 05:10,7.1,733,81,21,139270
2023-07-07 06:10,7.1,722,81,20.9,139270
2023-07-07 07:10,7.2,699,82,20.8,139270
2023-07-07 08:10,7.3,697,82,20.7,139270
2023-07-07 09:10,7.3,701,83,20.7,139270
2023-07-07 10:10,7.4,699,84,20.7,139270
2023-07-07 11:10,7.5,705,85,20.9,139270
2023-07-07 12:10,7.5,704,86,21.2,139270
2023-07-07 13:10,7.6,711,88,21.6,139270
2023-07-07 14:10,7.8,731,90,21.8,139270
2023-07-07 15:10,7.9,757,91,22,139270
2023-07-07 16:10,7.9,761,92,22.1,139270
2023-07-07 17:10,8,723,93,22.2,139270
2023-07-07 18:10,8,712,93,22.2,139270
2023-07-07 19:10,7.9,752,92,22.2,139270
2023-07-07 20:10,7.8,803,91,22.1,139270
2023-07-07 21:10,7.6,831,88,21.9,139270
2023-07-07 22:10,7.5,838,87,21.9,139270
2023-07-07 23:10,7.4,841,86,21.8,139270
2023-07-08 00:10,7.3,843,85,21.7,139270
2023-07-08 01:10,7.3,845,84,21.7,139270
2023-07-08 02:10,7.2,844,83,21.6,139270
2023-07-08 03:10,7.1,856,81,21.5,139270
2023-07-08 04:10,6.9,897,79,21.3,139270
2023-07-08 05:10,6.6,916,75,21.2,139270
2023-07-08 06:10,6.6,924,75,21.2,139270
2023-07-08 07:10,6.6,929,76,21.1,139270
2023-07-08 08:10,6.7,930,76,21.1,139270
2023-07-08 09:10,6.6,940,76,21.1,139270
2023-07-08 10:10,6.7,940,76,21.1,139270
2023-07-08 11:10,6.6,943,75,21.1,139270
2023-07-08 12:10,6.6,935,76,21,139270
2023-07-08 13:10,6.8,929,78,21,139270
2023-07-08 14:10,6.6,919,75,21.1,139270
2023-07-08 15:10,6.8,908,78,21.2,139270
2023-07-08 16:10,7.1,924,81,21.3,139270
2023-07-08 17:10,7.3,954,83,21.3,139270
2023-07-08 18:10,7.6,981,87,21.3,139270
2023-07-08 19:10,7.7,989,88,21.3,139270
2023-07-08 20:10,7.7,983,88,21.2,139270
2023-07-08 21:10,7.6,975,87,21.2,139270
2023-07-08 22:10,7.5,964,85,21.1,139270
2023-07-08 23:10,7.4,954,84,21,139270
2023-07-09 00:10,7.2,951,82,20.9,139270
2023-07-09 01:10,7.2,951,81,20.9,139270
2023-07-09 02:10,7.1,936,80,20.8,139270
2023-07-09 03:10,7,913,80,20.7,139270
2023-07-09 04:10,7,888,79,20.6,139270
2023-07-09 05:10,7,871,79,20.5,139270
2023-07-09 06:10,7,855,79,20.4,139270
2023-07-09 07:10,7,836,79,20.4,139270
2023-07-09 08:10,7.1,808,79,20.5,139270
2023-07-09 09:10,7.1,794,80,20.6,139270
2023-07-09 10:10,7.1,786,80,20.7,139270
2023-07-09 11:10,7.2,788,81,20.8,139270
2023-07-09 12:10,7.2,791,82,21,139270
2023-07-09 13:10,7.3,793,83,21.2,139270
2023-07-09 14:10,7.4,789,85,21.4,139270
2023-07-09 15:10,7.4,790,85,21.6,139270
2023-07-09 16:10,7.6,783,87,21.6,139270
2023-07-09 17:10,7.5,777,87,21.7,139270
2023-07-09 18:10,7.6,777,87,21.7,139270
2023-07-09 19:10,7.5,773,87,21.8,139270
2023-07-09 20:10,7.4,770,85,21.7,139270
2023-07-09 21:10,7.3,769,85,21.6,139270
2023-07-09 22:10,7.3,768,84,21.6,139270
2023-07-09 23:10,7.1,768,82,21.5,139270
2023-07-10 00:10,7.1,773,82,21.4,139270
2023-07-10 01:10,7.1,777,81,21.4,139270
2023-07-10 02:10,7,783,80,21.4,139270
2023-07-10 03:10,7,785,80,21.4,139270
2023-07-10 04:10,7.1,789,81,21.3,139270
2023-07-10 05:10,7.1,793,81,21.3,139270
2023-07-10 06:10,7.1,795,81,21.2,139270
2023-07-10 07:10,7.1,803,81,21.1,139270
2023-07-10 08:10,7.1,813,81,21.1,139270
2023-07-10 09:10,7.1,826,81,21.1,139270
2023-07-10 10:10,7.1,833,81,21.1,139270
2023-07-10 11:10,7.2,840,82,21.2,139270
2023-07-10 12:10,7.2,843,83,21.3,139270
2023-07-10 13:10,7.2,842,83,21.6,139270
2023-07-10 14:10,7.4,840,86,21.8,139270
2023-07-10 15:10,7.6,839,88,22.1,139270
2023-07-10 16:10,7.6,831,89,22.3,139270
2023-07-10 17:10,7.7,823,90,22.4,139270
2023-07-10 18:10,7.7,816,90,22.4,139270
2023-07-10 19:10,7.7,808,90,22.4,139270
2023-07-10 20:10,7.6,803,89,22.4,139270
2023-07-10 21:10,7.4,798,87,22.3,139270
2023-07-10 22:10,7.3,793,85,22.3,139270
2023-07-10 23:10,7.1,791,83,22.2,139270
2023-07-11 00:10,7,786,81,22.2,139270
2023-07-11 01:10,7,784,81,22.1,139270
2023-07-11 02:10,7,786,81,22.1,139270
2023-07-11 03:10,7,785,81,22,139270
2023-07-11 04:10,7,786,81,22,139270
2023-07-11 05:10,7,785,82,22,139270
2023-07-11 06:10,7,785,81,21.9,139270
2023-07-11 07:10,7,786,81,21.9,139270
2023-07-11 08:10,6.9,787,80,21.8,139270
2023-07-11 09:10,6.9,792,80,21.8,139270
2023-07-11 10:10,6.9,794,80,21.9,139270
2023-07-11 11:10,7,795,81,22,139270
2023-07-11 12:10,7,794,82,22.2,139270
2023-07-11 13:10,7.1,790,83,22.1,139270
2023-07-11 14:10,7.2,780,84,22.1,139270
2023-07-11 15:10,7.4,759,86,22.1,139270
2023-07-11 16:10,7.4,766,87,22.2,139270
2023-07-11 17:10,7.4,761,86,22.2,139270
2023-07-11 18:10,7.3,747,85,22.2,139270
2023-07-11 19:10,7.4,742,86,22.2,139270
2023-07-11 20:10,7.5,750,87,22,139270
2023-07-11 21:10,7.5,820,87,21.8,139270
2023-07-11 22:10,7.3,891,84,21.6,139270
2023-07-11 23:10,7,984,81,21.5,139270
2023-07-12 00:10,6.9,1005,80,21.5,139270
2023-07-12 01:10,6.7,1006,77,21.4,139270
2023-07-12 02:10,6.4,967,73,21.3,139270
2023-07-12 03:10,6.2,889,71,21.2,139270
2023-07-12 04:10,6.2,818,70,21.1,139270
2023-07-12 05:10,6.2,761,70,21,139270
2023-07-12 06:10,6.3,719,71,21,139270
2023-07-12 07:10,6.3,699,72,21,139270
2023-07-12 08:10,6.4,707,73,21,139270
2023-07-12 09:10,6.6,699,75,21,139270
2023-07-12 10:10,6.7,675,76,21,139270
2023-07-12 11:10,7,651,79,21.1,139270
2023-07-12 12:10,6.8,622,78,21.2,139270
2023-07-12 13:10,6.8,599,78,21.2,139270
2023-07-12 14:10,7,607,80,21.1,139270
2023-07-12 15:10,7,643,79,21.1,139270
2023-07-12 16:10,6.9,680,79,21.1,139270
2023-07-12 17:10,6.8,712,78,21,139270
2023-07-12 18:10,6.7,746,76,21,139270
2023-07-12 19:10,6.8,746,77,20.9,139270
2023-07-12 20:10,7,731,79,20.9,139270
2023-07-12 21:10,7.2,735,81,20.7,139270
2023-07-12 22:10,7.2,757,82,20.6,139270
2023-07-12 23:10,7.1,760,80,20.5,139270
2023-07-13 00:10,7,763,79,20.4,139270
2023-07-13 01:10,6.9,731,77,20.4,139270
2023-07-13 02:10,6.9,680,77,20.4,139270
2023-07-13 03:10,6.9,638,77,20.4,139270
2023-07-13 04:10,6.9,585,78,20.4,139270
2023-07-13 05:10,7,564,79,20.4,139270
2023-07-13 06:10,7.1,554,80,20.5,139270
2023-07-13 07:10,7.1,535,80,20.5,139270
2023-07-13 08:10,7.1,508,80,20.5,139270
2023-07-13 09:10,7.1,507,80,20.5,139270
2023-07-13 10:10,7.1,523,80,20.5,139270
2023-07-13 11:10,7.1,544,80,20.6,139270
2023-07-13 12:10,7.1,541,81,20.7,139270
2023-07-13 13:10,7.1,528,81,20.9,139270
2023-07-13 14:10,7.1,520,81,21.1,139270
2023-07-13 15:10,7.2,525,82,21.3,139270
2023-07-13 16:10,7.3,543,83,21.5,139270
2023-07-13 17:10,7.2,568,83,21.5,139270
2023-07-13 18:10,7.2,583,83,21.5,139270
2023-07-13 19:10,7.3,599,84,21.4,139270
2023-07-13 20:10,7.3,620,84,21.3,139270
2023-07-13 21:10,7.3,644,83,21.3,139270
2023-07-13 22:10,7.3,656,83,21.2,139270
2023-07-13 23:10,7.3,675,83,21.1,139270
2023-07-14 00:10,7.2,687,82,21,139270
2023-07-14 01:10,7.2,701,81,21,139270
2023-07-14 02:10,7.1,713,81,20.9,139270
2023-07-14 03:10,7.1,723,81,20.8,139270
2023-07-14 04:10,7.1,733,80,20.8,139270
2023-07-14 05:10,7.1,742,80,20.7,139270
2023-07-14 06:10,7.1,744,80,20.6,139270
2023-07-14 07:10,7,750,79,20.6,139270
2023-07-14 08:10,7.1,763,80,20.6,139270
2023-07-14 09:10,7.1,773,80,20.7,139270
2023-07-14 10:10,7.1,785,80,20.7,139270
2023-07-14 11:10,7.1,790,80,20.9,139270
2023-07-14 12:10,7.1,785,81,21.2,139270
2023-07-14 13:10,7.3,786,84,21.5,139270
2023-07-14 14:10,7.4,785,86,21.7,139270
2023-07-14 15:10,7.7,785,89,22,139270
2023-07-14 16:10,7.8,790,91,22.2,139270
2023-07-14 17:10,7.8,789,91,22.3,139270
2023-07-14 18:10,7.8,790,91,22.4,139270
2023-07-14 19:10,7.7,784,90,22.4,139270
2023-07-14 20:10,7.6,789,88,22.4,139270
2023-07-14 21:10,7.4,784,87,22.4,139270
2023-07-14 22:10,7.3,788,85,22.4,139270
2023-07-14 23:10,7.1,792,83,22.4,139270
2023-07-15 00:10,7,812,82,22.3,139270
2023-07-15 01:10,6.9,864,80,22.1,139270
2023-07-15 02:10,6.8,898,79,21.8,139270
2023-07-15 03:10,6.7,911,77,21.6,139270
2023-07-15 04:10,6.4,887,73,21.6,139270
2023-07-15 05:10,6.3,887,72,21.6,139270
2023-07-15 06:10,6.1,926,70,21.4,139270
2023-07-15 07:10,5.9,975,68,21.2,139270
2023-07-15 08:10,5.8,994,66,21.2,139270
2023-07-15 09:10,5.5,994,63,21.4,139270
2023-07-15 10:10,5.5,986,63,21.6,139270
2023-07-15 11:10,5.3,973,61,21.8,139270
2023-07-15 12:10,5.2,959,60,22.2,139270
2023-07-15 13:10,5.4,935,63,22.5,139270
2023-07-15 14:10,5.5,914,64,22.7,139270
2023-07-15 15:10,5.5,883,65,22.9,139270
2023-07-15 16:10,5.6,855,66,23,139270
2023-07-15 17:10,5.8,822,69,23.1,139270
2023-07-15 18:10,6.1,764,73,23.2,139270
2023-07-15 19:10,6.4,726,76,23.2,139270
2023-07-15 20:10,6.5,698,77,23.1,139270
2023-07-15 21:10,6.6,683,78,23,139270
2023-07-15 22:10,6.7,682,78,22.9,139270
2023-07-15 23:10,6.7,684,78,22.8,139270
2023-07-16 00:10,6.6,693,77,22.6,139270
2023-07-16 01:10,6.5,704,76,22.5,139270
2023-07-16 02:10,6.5,719,76,22.4,139270
2023-07-16 03:10,6.6,730,76,22.3,139270
2023-07-16 04:10,6.6,747,76,22.2,139270
2023-07-16 05:10,6.6,759,76,22.1,139270
2023-07-16 06:10,6.6,770,76,22,139270
2023-07-16 07:10,6.5,776,75,21.9,139270
2023-07-16 08:10,6.5,781,75,21.8,139270
2023-07-16 09:10,6.4,781,74,21.8,139270
2023-07-16 10:10,6.5,780,75,21.8,139270
2023-07-16 11:10,6.5,762,75,22,139270
2023-07-16 12:10,6.7,746,77,22.2,139270
2023-07-16 13:10,6.6,740,76,22.4,139270
2023-07-16 14:10,6.9,740,80,22.5,139270
2023-07-16 15:10,7.1,741,83,22.6,139270
2023-07-16 16:10,7.1,744,83,22.7,139270
2023-07-16 17:10,7.4,746,86,22.7,139270
2023-07-16 18:10,7.4,746,87,22.7,139270
2023-07-16 19:10,7.3,747,85,22.7,139270
2023-07-16 20:10,7.3,741,86,22.6,139270
2023-07-16 21:10,7.3,733,85,22.6,139270
2023-07-16 22:10,7.2,728,85,22.5,139270
2023-07-16 23:10,7.1,728,83,22.4,139270
2023-07-17 00:10,7,730,81,22.3,139270
2023-07-17 01:10,6.9,733,81,22.3,139270
2023-07-17 02:10,7,738,81,22.2,139270
2023-07-17 03:10,6.9,743,80,22.1,139270
2023-07-17 04:10,6.9,747,80,22,139270
2023-07-17 05:10,7,749,81,21.9,139270
2023-07-17 06:10,7.1,752,81,21.8,139270
2023-07-17 07:10,7.1,755,82,21.7,139270
2023-07-17 08:10,7.2,760,82,21.7,139270
2023-07-17 09:10,7.1,765,82,21.7,139270
2023-07-17 10:10,7.1,768,82,21.7,139270
2023-07-17 11:10,7.2,774,82,21.8,139270
2023-07-17 12:10,7.2,781,83,21.9,139270
2023-07-17 13:10,7.3,784,84,22.1,139270
2023-07-17 14:10,7.3,784,85,22.3,139270
2023-07-17 15:10,7.7,782,90,22.5,139270
2023-07-17 16:10,7.7,779,91,22.6,139270
2023-07-17 17:10,7.8,777,92,22.6,139270
2023-07-17 18:10,7.8,773,91,22.6,139270
2023-07-17 19:10,7.8,769,92,22.6,139270
2023-07-17 20:10,7.7,762,90,22.5,139270
2023-07-17 21:10,7.6,755,89,22.5,139270
2023-07-17 22:10,7.4,750,87,22.4,139270
2023-07-17 23:10,7.3,747,85,22.3,139270
2023-07-18 00:10,7.2,747,84,22.2,139270
2023-07-18 01:10,7.1,749,83,22.2,139270
2023-07-18 02:10,7.1,750,82,22.1,139270
2023-07-18 03:10,7.1,754,82,22,139270
2023-07-18 04:10,7.1,758,82,21.9,139270
2023-07-18 05:10,7.1,761,82,21.8,139270
2023-07-18 06:10,7.1,764,81,21.7,139270
2023-07-18 07:10,7,768,81,21.6,139270
2023-07-18 08:10,7,771,80,21.5,139270
2023-07-18 09:10,6.9,775,79,21.5,139270
2023-07-18 10:10,6.7,779,77,21.5,139270
2023-07-18 11:10,6.4,781,74,21.6,139270
2023-07-18 12:10,6.2,777,72,21.7,139270
2023-07-18 13:10,6.2,779,72,21.9,139270
2023-07-18 14:10,6.3,774,73,22.2,139270
2023-07-18 15:10,6.3,775,74,22.4,139270
2023-07-18 16:10,6.5,769,76,22.5,139270
2023-07-18 17:10,7,768,82,22.6,139270
2023-07-18 18:10,7.4,763,86,22.6,139270
2023-07-18 19:10,7.6,762,89,22.5,139270
2023-07-18 20:10,7.6,757,89,22.5,139270
2023-07-18 21:10,7.5,751,88,22.4,139270
2023-07-18 22:10,7.4,744,87,22.4,139270
2023-07-18 23:10,7.3,736,85,22.3,139270
2023-07-19 00:10,7.2,741,83,22.2,139270
2023-07-19 01:10,7.1,741,82,22.1,139270
2023-07-19 02:10,7,741,81,22.1,139270
2023-07-19 03:10,7.1,741,82,22,139270
2023-07-19 04:10,7.2,739,84,21.9,139270
2023-07-19 05:10,7.3,737,84,21.9,139270
2023-07-19 06:10,7.3,738,85,21.8,139270
2023-07-19 07:10,7.4,744,85,21.7,139270
2023-07-19 08:10,7.4,747,85,21.7,139270
2023-07-19 09:10,7.4,750,85,21.7,139270
2023-07-19 10:10,7.4,753,85,21.7,139270
2023-07-19 11:10,7.4,752,85,21.8,139270
2023-07-19 12:10,7.4,749,85,21.9,139270
2023-07-19 13:10,7.4,744,86,22.2,139270
2023-07-19 14:10,7.5,741,87,22.4,139270
2023-07-19 15:10,7.7,735,90,22.6,139270
2023-07-19 16:10,7.9,730,93,22.7,139270
2023-07-19 17:10,8,727,94,22.8,139270
2023-07-19 18:10,8,724,94,22.9,139270
2023-07-19 19:10,7.9,722,93,22.9,139270
2023-07-19 20:10,7.9,720,93,22.8,139270
2023-07-19 21:10,7.8,716,92,22.8,139270
2023-07-19 22:10,7.8,710,91,22.8,139270
2023-07-19 23:10,7.6,712,89,22.7,139270
2023-07-20 00:10,7.4,715,87,22.7,139270
2023-07-20 01:10,7.2,719,84,22.6,139270
2023-07-20 02:10,7.1,724,84,22.6,139270
2023-07-20 03:10,7.1,721,83,22.6,139270
2023-07-20 04:10,7.1,724,82,22.5,139270
2023-07-20 05:10,7.1,723,82,22.5,139270
2023-07-20 06:10,7,723,81,22.4,139270
2023-07-20 07:10,7,726,81,22.4,139270
2023-07-20 08:10,7,736,81,22.3,139270
2023-07-20 09:10,6.9,746,81,22.3,139270
2023-07-20 10:10,6.9,751,80,22.4,139270
2023-07-20 11:10,7,753,82,22.5,139270
2023-07-20 12:10,7,758,82,22.7,139270
2023-07-20 13:10,6.9,762,81,22.8,139270
2023-07-20 14:10,7,768,83,22.9,139270
2023-07-20 15:10,7.1,774,84,23.1,139270
2023-07-20 16:10,7.2,778,85,23.2,139270
2023-07-20 17:10,7.3,780,87,23.4,139270
2023-07-20 18:10,7.5,783,89,23.4,139270
2023-07-20 19:10,7.7,782,91,23.4,139270
2023-07-20 20:10,7.7,780,91,23.4,139270
2023-07-20 21:10,7.7,776,91,23.3,139270
2023-07-20 22:10,7.6,782,90,23.1,139270
2023-07-20 23:10,7.4,803,87,23,139270
2023-07-21 00:10,7.3,830,86,22.8,139270
2023-07-21 01:10,7.1,853,83,22.6,139270
2023-07-21 02:10,7.1,871,82,22.5,139270
2023-07-21 03:10,7.1,880,82,22.3,139270
2023-07-21 04:10,7.1,883,82,22.1,139270
2023-07-21 05:10,7.2,882,83,21.9,139270
2023-07-21 06:10,7.2,866,83,21.8,139270
2023-07-21 07:10,7.2,833,83,21.9,139270
2023-07-21 08:10,7.2,790,83,22,139270
2023-07-21 09:10,7.3,767,84,22.1,139270
2023-07-21 10:10,7.3,751,85,22.3,139270
2023-07-21 11:10,7.3,740,85,22.4,139270
2023-07-21 12:10,7.2,733,85,22.7,139270
2023-07-21 13:10,7.3,728,86,22.9,139270
2023-07-21 14:10,7.5,724,88,23.1,139270
2023-07-21 15:10,7.5,721,88,23.2,139270
2023-07-21 16:10,7.5,717,89,23.3,139270
2023-07-21 17:10,7.6,715,91,23.3,139270
2023-07-21 18:10,7.8,707,92,23.4,139270
2023-07-21 19:10,7.9,700,94,23.4,139270
2023-07-21 20:10,7.9,693,93,23.3,139270
2023-07-21 21:10,7.8,683,93,23.3,139270
2023-07-21 22:10,7.8,672,92,23.2,139270
2023-07-21 23:10,7.7,668,91,23,139270
2023-07-22 00:10,7.6,673,89,22.8,139270
2023-07-22 01:10,7.4,679,87,22.7,139270
2023-07-22 02:10,7.3,682,86,22.5,139270
2023-07-22 03:10,7.3,683,85,22.4,139270
2023-07-22 04:10,7.3,688,85,22.2,139270
2023-07-22 05:10,7.3,693,85,22.1,139270
2023-07-22 06:10,7.3,697,85,22,139270
2023-07-22 07:10,7.4,705,86,21.8,139270
2023-07-22 08:10,7.4,725,85,21.7,139270
2023-07-22 09:10,7.5,747,86,21.7,139270
2023-07-22 10:10,7.5,761,86,21.7,139270
2023-07-22 11:10,7.5,770,86,21.8,139270
2023-07-22 12:10,7.5,760,87,21.9,139270
2023-07-22 13:10,7.7,734,89,21.9,139270
2023-07-22 14:10,7.7,718,89,21.9,139270
2023-07-22 15:10,7.8,711,91,22,139270
2023-07-22 16:10,7.9,703,91,22,139270
2023-07-22 17:10,7.9,698,91,21.9,139270
2023-07-22 18:10,8,693,93,21.9,139270
2023-07-22 19:10,8,683,93,22.1,139270
2023-07-22 20:10,7.9,674,91,22,139270
2023-07-22 21:10,7.8,667,90,21.9,139270
2023-07-22 22:10,7.8,660,90,21.9,139270
2023-07-22 23:10,7.7,665,89,21.9,139270
2023-07-23 00:10,7.7,686,89,21.9,139270
2023-07-23 01:10,7.6,737,87,21.8,139270
2023-07-23 02:10,7.5,799,85,21.6,139270
2023-07-23 03:10,7.3,862,83,21.5,139270
2023-07-23 04:10,7.1,907,81,21.4,139270
2023-07-23 05:10,6.9,934,79,21.3,139270
2023-07-23 06:10,6.9,917,79,21.2,139270
2023-07-23 07:10,7,872,79,21.2,139270
2023-07-23 08:10,7,821,80,21.3,139270
2023-07-23 09:10,6.7,772,76,21.5,139270
2023-07-23 10:10,6,736,69,21.7,139270
2023-07-23 11:10,5.8,713,67,21.9,139270
2023-07-23 12:10,5.8,700,67,22.1,139270
2023-07-23 13:10,5.9,699,68,22.4,139270
2023-07-23 14:10,6,697,70,22.6,139270
2023-07-23 15:10,6.1,692,71,22.8,139270
2023-07-23 16:10,6.2,680,73,22.9,139270
2023-07-23 17:10,6.2,657,73,23,139270
2023-07-23 18:10,6.2,620,72,23,139270
2023-07-23 19:10,6,586,71,23.1,139270
2023-07-23 20:10,6,561,70,23.1,139270
2023-07-23 21:10,5.8,552,68,23,139270
2023-07-23 22:10,5.7,550,67,23,139270
2023-07-23 23:10,5.6,549,65,22.9,139270
2023-07-24 00:10,5.7,549,66,22.8,139270
2023-07-24 01:10,5.8,550,68,22.7,139270
2023-07-24 02:10,6.3,553,73,22.6,139270
2023-07-24 03:10,6.6,556,76,22.5,139270
2023-07-24 04:10,6.8,557,79,22.4,139270
2023-07-24 05:10,6.9,560,80,22.3,139270
2023-07-24 06:10,7.1,564,82,22.2,139270
2023-07-24 07:10,7.2,570,83,22.2,139270
2023-07-24 08:10,7.2,577,83,22.1,139270
2023-07-24 09:10,7.2,584,83,22.1,139270
2023-07-24 10:10,7.3,593,84,22.2,139270
2023-07-24 11:10,7.3,604,84,22.3,139270
2023-07-24 12:10,7.3,610,84,22.3,139270
2023-07-24 13:10,7.3,617,85,22.5,139270
2023-07-24 14:10,7.4,623,87,22.8,139270
2023-07-24 15:10,7.6,628,90,23,139270
2023-07-24 16:10,7.5,630,88,23.1,139270
2023-07-24 17:10,7.8,634,92,23.2,139270
2023-07-24 18:10,7.9,637,93,23.2,139270
2023-07-24 19:10,7.9,638,93,23.2,139270
2023-07-24 20:10,7.8,638,92,23.1,139270
2023-07-24 21:10,7.5,638,89,23.1,139270
2023-07-24 22:10,7.6,636,89,23.1,139270
2023-07-24 23:10,7.4,635,87,23.1,139270
2023-07-25 00:10,7.3,633,86,23.1,139270
2023-07-25 01:10,7.1,638,84,23.1,139270
2023-07-25 02:10,7.1,642,83,23,139270
2023-07-25 03:10,7,646,82,23,139270
2023-07-25 04:10,7,651,82,22.9,139270
2023-07-25 05:10,7,659,82,22.8,139270
2023-07-25 06:10,7,666,81,22.7,139270
2023-07-25 07:10,7.1,671,83,22.6,139270
2023-07-25 08:10,7.1,675,83,22.5,139270
2023-07-25 09:10,7.1,680,82,22.5,139270
2023-07-25 10:10,7.2,685,84,22.5,139270
2023-07-25 11:10,7.2,690,84,22.6,139270
2023-07-25 12:10,7.3,696,85,22.7,139270
2023-07-25 13:10,7.4,701,87,22.8,139270
2023-07-25 14:10,7.5,706,88,23,139270
2023-07-25 15:10,7.7,705,91,23.2,139270
2023-07-25 16:10,7.9,701,93,23.3,139270
2023-07-25 17:10,8,697,95,23.4,139270
2023-07-25 18:10,8.1,686,96,23.5,139270
2023-07-25 19:10,8.2,672,97,23.5,139270
2023-07-25 20:10,8.1,653,96,23.4,139270
2023-07-25 21:10,8,634,95,23.4,139270
2023-07-25 22:10,7.8,646,92,23.4,139270
2023-07-25 23:10,7.6,658,90,23.4,139270
2023-07-26 00:10,7.3,667,87,23.3,139270
2023-07-26 01:10,7.2,671,86,23.3,139270
2023-07-26 02:10,7.1,674,84,23.3,139270
2023-07-26 03:10,7,676,83,23.3,139270
2023-07-26 04:10,6.9,679,81,23.3,139270
2023-07-26 05:10,6.9,684,81,23.2,139270
2023-07-26 06:10,6.8,690,81,23.2,139270
2023-07-26 07:10,6.9,695,82,23.1,139270
2023-07-26 08:10,6.9,700,81,23.2,139270
2023-07-26 09:10,6.8,702,80,23.2,139270
2023-07-26 10:10,6.9,704,81,23.1,139270
2023-07-26 11:10,7,699,83,22.9,139270
2023-07-26 12:10,7,716,84,22.8,139270
2023-07-26 13:10,7.1,758,84,22.7,139270
2023-07-26 14:10,7.1,798,85,22.8,139270
2023-07-26 15:10,6.7,806,79,22.7,139270
2023-07-26 16:10,6.5,802,77,22.8,139270
2023-07-26 17:10,7,794,83,22.9,139270
2023-07-26 18:10,7.2,786,86,23,139270
2023-07-26 19:10,7.1,830,85,23.1,139270
2023-07-26 20:10,6.9,889,83,23,139270
2023-07-26 21:10,6.8,897,81,23,139270
2023-07-26 22:10,6.4,890,77,23,139270
2023-07-26 23:10,5.9,849,71,22.9,139270
2023-07-27 00:10,5.7,789,67,22.7,139270
2023-07-27 01:10,5.6,733,66,22.6,139270
2023-07-27 02:10,5.5,694,66,22.5,139270
2023-07-27 03:10,5.5,663,66,22.5,139270
2023-07-27 04:10,5.6,677,67,22.5,139270
2023-07-27 05:10,5.7,687,67,22.4,139270
2023-07-27 06:10,5.7,652,67,22.4,139270
2023-07-27 07:10,5.5,615,65,22.4,139270
2023-07-27 08:10,5.4,577,63,22.5,139270
2023-07-27 09:10,5.2,542,62,22.6,139270
