Date_Time,DO_mgL,Spec_con,DO_Sat,Water_Temp,Receiver_Serial
2023-07-04 16:00,2.4,665,28,21.9,139255
2023-07-04 17:00,1.8,670,21,21.8,139255
2023-07-04 18:00,1.8,699,21,21.8,139255
2023-07-04 19:00,2,725,24,21.7,139255
2023-07-04 20:00,2.2,749,25,21.6,139255
2023-07-04 21:00,2.2,762,26,21.6,139255
2023-07-04 22:00,2.1,762,25,21.6,139255
2023-07-04 23:00,2.1,763,25,21.6,139255
2023-07-05 00:00,2.1,759,24,21.6,139255
2023-07-05 01:00,2.1,761,25,21.5,139255
2023-07-05 02:00,2,758,24,21.5,139255
2023-07-05 03:00,2.1,751,24,21.5,139255
2023-07-05 04:00,2.2,750,26,21.5,139255
2023-07-05 05:00,2.4,753,28,21.4,139255
2023-07-05 06:00,2.4,749,28,21.4,139255
2023-07-05 07:00,2.5,747,29,21.5,139255
2023-07-05 08:00,2.5,746,29,21.5,139255
2023-07-05 09:00,2.7,750,31,21.7,139255
2023-07-05 10:00,2.7,756,32,21.7,139255
2023-07-05 11:00,2.4,754,29,22,139255
2023-07-05 12:00,2.7,755,31,22,139255
2023-07-05 13:00,2.8,761,33,22.2,139255
2023-07-05 14:00,3.1,764,37,22.3,139255
2023-07-05 15:00,3.4,765,40,22.3,139255
2023-07-05 16:00,3.5,778,42,22.3,139255
2023-07-05 17:00,3.7,780,44,22.4,139255
2023-07-05 18:00,3.7,778,44,22.3,139255
2023-07-05 19:00,3.8,767,45,22.3,139255
2023-07-05 20:00,3.7,749,44,22.3,139255
2023-07-05 21:00,3.8,718,45,22.2,139255
2023-07-05 22:00,4.3,669,50,22.1,139255
2023-07-05 23:00,4.4,595,52,22.1,139255
2023-07-06 00:00,4.3,553,51,22.1,139255
2023-07-06 01:00,4.3,524,51,22.1,139255
2023-07-06 02:00,4.4,572,52,22,139255
2023-07-06 03:00,4.9,623,58,22.1,139255
2023-07-06 04:00,5.1,645,60,22.2,139255
2023-07-06 05:00,5.1,658,60,22.2,139255
2023-07-06 06:00,3.6,687,42,22.2,139255
2023-07-06 07:00,2.3,725,27,22.1,139255
2023-07-06 08:00,1.7,746,20,22.1,139255
2023-07-06 09:00,1.5,760,18,22,139255
2023-07-06 10:00,1.4,754,17,22.1,139255
2023-07-06 11:00,1.6,738,19,22.2,139255
2023-07-06 12:00,1.8,708,22,22.4,139255
2023-07-06 13:00,2.1,681,25,22.6,139255
2023-07-06 14:00,2.7,673,33,22.6,139255
2023-07-06 15:00,2.9,659,34,22.6,139255
2023-07-06 16:00,2.9,653,35,22.7,139255
2023-07-06 17:00,2.9,656,35,22.7,139255
2023-07-06 18:00,3,659,36,22.7,139255
2023-07-06 19:00,2.8,664,33,22.7,139255
2023-07-06 20:00,2.3,662,27,22.7,139255
2023-07-06 21:00,1.7,664,20,22.7,139255
2023-07-06 22:00,1.6,678,19,22.6,139255
2023-07-06 23:00,1.9,697,22,22.5,139255
2023-07-07 00:00,2.2,718,26,22.4,139255
2023-07-07 01:00,2.7,745,32,22.3,139255
2023-07-07 02:00,2.6,757,31,22.3,139255
2023-07-07 03:00,2.3,766,28,22.2,139255
2023-07-07 04:00,2.2,775,26,22.1,139255
2023-07-07 05:00,2.2,786,26,22,139255
2023-07-07 06:00,2.3,791,27,21.9,139255
2023-07-07 07:00,2.3,791,27,21.9,139255
2023-07-07 08:00,1.8,790,21,21.9,139255
2023-07-07 09:00,2.1,790,25,21.9,139255
2023-07-07 10:00,2.6,790,30,22.1,139255
2023-07-07 11:00,2.8,787,33,22.3,139255
2023-07-07 12:00,3.1,790,37,22.3,139255
2023-07-07 13:00,3.4,799,41,22.4,139255
2023-07-07 14:00,4,812,48,22.6,139255
2023-07-07 15:00,4.4,826,53,22.5,139255
2023-07-07 16:00,4.3,825,52,22.4,139255
2023-07-07 17:00,4.3,828,51,22.4,139255
2023-07-07 18:00,4.2,832,50,22.4,139255
2023-07-07 19:00,4.2,830,50,22.3,139255
2023-07-07 20:00,4.1,827,49,22.2,139255
2023-07-07 21:00,4.1,819,49,22.2,139255
2023-07-07 22:00,4.1,815,49,22.1,139255
2023-07-07 23:00,4.1,811,48,22.1,139255
2023-07-08 00:00,3.6,784,43,22.2,139255
2023-07-08 01:00,3.2,765,39,22.3,139255
2023-07-08 02:00,3.4,772,40,22.3,139255
2023-07-08 03:00,3.4,777,41,22.2,139255
2023-07-08 04:00,3.5,775,42,22.2,139255
2023-07-08 05:00,3.4,779,40,22.2,139255
2023-07-08 06:00,3.4,781,41,22.2,139255
2023-07-08 07:00,1.3,788,16,22.1,139255
2023-07-08 08:00,3.3,796,40,22.1,139255
2023-07-08 09:00,3.4,799,40,22.1,139255
2023-07-08 10:00,3.4,800,40,22.1,139255
2023-07-08 11:00,3.2,803,38,22.1,139255
2023-07-08 12:00,3.3,805,39,22,139255
2023-07-08 13:00,3.4,815,41,22.1,139255
2023-07-08 14:00,3.8,829,45,22.2,139255
2023-07-08 15:00,4.7,877,56,22.2,139255
2023-07-08 16:00,5.5,930,64,21.6,139255
2023-07-08 17:00,5.7,948,67,21.6,139255
2023-07-08 18:00,6.1,957,72,21.6,139255
2023-07-08 19:00,6.3,951,74,21.5,139255
2023-07-08 20:00,6.5,946,75,21.4,139255
2023-07-08 21:00,6.6,937,77,21.4,139255
2023-07-08 22:00,6.4,915,75,21.4,139255
2023-07-08 23:00,5.9,871,69,21.6,139255
2023-07-09 00:00,5.3,831,62,21.8,139255
2023-07-09 01:00,5.4,825,63,21.7,139255
2023-07-09 02:00,5.4,812,63,21.6,139255
2023-07-09 03:00,5.4,815,64,21.5,139255
2023-07-09 04:00,5.7,830,66,21.4,139255
2023-07-09 05:00,5.8,828,67,21.3,139255
2023-07-09 06:00,5.5,819,64,21.3,139255
2023-07-09 07:00,5.4,798,63,21.3,139255
2023-07-09 08:00,5.5,792,64,21.3,139255
2023-07-09 09:00,5.5,783,65,21.4,139255
2023-07-09 10:00,5.5,770,65,21.6,139255
2023-07-09 11:00,5.9,768,69,21.8,139255
2023-07-09 12:00,6.1,766,71,21.8,139255
2023-07-09 13:00,6.2,769,73,21.9,139255
2023-07-09 14:00,6.3,765,75,22.1,139255
2023-07-09 15:00,6.4,767,76,22.2,139255
2023-07-09 16:00,6.5,754,77,22.4,139255
2023-07-09 17:00,6.5,746,78,22.4,139255
2023-07-09 18:00,6.6,743,78,22.4,139255
2023-07-09 19:00,6.5,740,77,22.4,139255
2023-07-09 20:00,6.2,746,73,22.3,139255
2023-07-09 21:00,5.6,745,67,22.3,139255
2023-07-09 22:00,5.1,733,61,22.3,139255
2023-07-09 23:00,5.9,737,70,22.2,139255
2023-07-10 00:00,5.9,733,71,22.2,139255
2023-07-10 01:00,6,734,71,22.1,139255
2023-07-10 02:00,6.1,741,72,22,139255
2023-07-10 03:00,6.2,749,74,21.9,139255
2023-07-10 04:00,6.5,762,76,21.8,139255
2023-07-10 05:00,6.5,759,77,21.7,139255
2023-07-10 06:00,6.4,763,75,21.6,139255
2023-07-10 07:00,6.3,760,74,21.5,139255
2023-07-10 08:00,5.5,760,64,21.5,139255
2023-07-10 09:00,6.4,756,75,21.5,139255
2023-07-10 10:00,6.4,757,75,21.6,139255
2023-07-10 11:00,6.6,759,78,21.7,139255
2023-07-10 12:00,6.8,764,80,21.7,139255
2023-07-10 13:00,7.1,765,83,21.8,139255
2023-07-10 14:00,7.1,763,84,21.9,139255
2023-07-10 15:00,7.3,768,87,22.1,139255
2023-07-10 16:00,7.4,764,88,22.2,139255
2023-07-10 17:00,7.5,756,89,22.3,139255
2023-07-10 18:00,7.6,749,90,22.3,139255
2023-07-10 19:00,7.3,747,87,22.3,139255
2023-07-10 20:00,7.1,735,85,22.3,139255
2023-07-10 21:00,7.1,734,84,22.3,139255
2023-07-10 22:00,6.9,732,82,22.3,139255
2023-07-10 23:00,6.7,729,80,22.2,139255
2023-07-11 00:00,6.6,718,79,22.2,139255
2023-07-11 01:00,6.4,711,76,22.2,139255
2023-07-11 02:00,6.3,694,75,22.3,139255
2023-07-11 03:00,6.2,673,74,22.3,139255
2023-07-11 04:00,6.3,660,75,22.3,139255
2023-07-11 05:00,6,663,71,22.2,139255
2023-07-11 06:00,5.9,661,70,22.2,139255
2023-07-11 07:00,6.2,656,74,22.2,139255
2023-07-11 08:00,6.2,656,74,22.2,139255
2023-07-11 09:00,6.5,640,78,22.4,139255
2023-07-11 10:00,6.8,639,81,22.4,139255
2023-07-11 11:00,6.9,647,82,22.5,139255
2023-07-11 12:00,7.3,654,88,22.7,139255
2023-07-11 13:00,7.5,671,90,22.8,139255
2023-07-11 14:00,7.7,694,93,22.8,139255
2023-07-11 15:00,7.5,706,89,22.5,139255
2023-07-11 16:00,7.5,705,90,22.6,139255
2023-07-11 17:00,7.6,708,90,22.6,139255
2023-07-11 18:00,7.6,728,91,22.6,139255
2023-07-11 19:00,7.6,722,91,22.6,139255
2023-07-11 20:00,7.3,732,87,22.5,139255
2023-07-11 21:00,7.4,733,88,22.5,139255
2023-07-11 22:00,7.3,742,87,22.5,139255
2023-07-11 23:00,7.3,737,87,22.4,139255
2023-07-12 00:00,7.3,749,87,22.3,139255
2023-07-12 01:00,7.2,788,85,22.2,139255
2023-07-12 02:00,7.2,832,85,22,139255
2023-07-12 03:00,7,813,82,22,139255
2023-07-12 04:00,7,751,83,22.1,139255
2023-07-12 05:00,7.1,696,84,22.2,139255
2023-07-12 06:00,7.1,638,85,22.4,139255
2023-07-12 07:00,7.3,627,87,22.4,139255
2023-07-12 08:00,7.3,622,87,22.4,139255
2023-07-12 09:00,7.2,611,85,22.4,139255
2023-07-12 10:00,7,631,82,22.4,139255
2023-07-12 11:00,6.9,636,81,22.4,139255
2023-07-12 12:00,7,649,82,22.4,139255
2023-07-12 13:00,7,658,83,22.3,139255
2023-07-12 14:00,7.1,666,83,22.3,139255
2023-07-12 15:00,7,672,83,22.4,139255
2023-07-12 16:00,7.1,671,84,22.3,139255
2023-07-12 17:00,7.2,664,85,22.4,139255
2023-07-12 18:00,7.3,667,86,22.4,139255
2023-07-12 19:00,7.3,669,86,22.3,139255
2023-07-12 20:00,7.2,668,84,22.2,139255
2023-07-12 21:00,7,656,83,22.2,139255
2023-07-12 22:00,7,654,82,22.2,139255
2023-07-12 23:00,6.9,658,81,22.1,139255
2023-07-13 00:00,6.8,666,80,22.1,139255
2023-07-13 01:00,6.8,675,79,22,139255
2023-07-13 02:00,6.7,666,78,21.9,139255
2023-07-13 03:00,6.5,646,76,21.9,139255
2023-07-13 04:00,6.4,632,75,21.9,139255
2023-07-13 05:00,6.4,629,74,21.9,139255
2023-07-13 06:00,6.1,630,71,21.9,139255
2023-07-13 07:00,5.9,635,69,22,139255
2023-07-13 08:00,5.8,636,68,22,139255
2023-07-13 09:00,5.8,634,68,22,139255
2023-07-13 10:00,5.6,631,65,22,139255
2023-07-13 11:00,4.9,636,57,22,139255
2023-07-13 12:00,4.2,637,49,22.1,139255
2023-07-13 13:00,3.6,638,42,22.1,139255
2023-07-13 14:00,3.4,639,40,22.3,139255
2023-07-13 15:00,3.2,630,37,22.1,139255
2023-07-13 16:00,3.2,620,37,22.3,139255
2023-07-13 17:00,3.2,620,37,22.1,139255
2023-07-13 18:00,3.5,623,41,22.3,139255
2023-07-13 19:00,4,628,47,22.2,139255
2023-07-13 20:00,4,632,48,22.2,139255
2023-07-13 21:00,4.2,635,49,22.1,139255
2023-07-13 22:00,3.8,632,45,22,139255
2023-07-13 23:00,3.5,630,41,22,139255
2023-07-14 00:00,3.4,638,40,22,139255
2023-07-14 01:00,3.5,663,41,21.9,139255
2023-07-14 02:00,3.6,688,42,21.8,139255
2023-07-14 03:00,3.6,709,42,21.7,139255
2023-07-14 04:00,3.7,728,43,21.6,139255
2023-07-14 05:00,3.7,745,43,21.6,139255
2023-07-14 06:00,3.6,754,42,21.5,139255
2023-07-14 07:00,3.6,761,42,21.5,139255
2023-07-14 08:00,3.6,766,42,21.5,139255
2023-07-14 09:00,3.6,763,42,21.6,139255
2023-07-14 10:00,3.6,762,42,21.7,139255
2023-07-14 11:00,3.8,761,44,21.8,139255
2023-07-14 12:00,3.9,763,46,21.9,139255
2023-07-14 13:00,4.1,762,49,22.3,139255
2023-07-14 14:00,4.5,770,54,22.6,139255
2023-07-14 15:00,5.5,794,65,22.7,139255
2023-07-14 16:00,5.5,788,64,22.4,139255
2023-07-14 17:00,5.5,774,65,22.6,139255
2023-07-14 18:00,5.5,763,65,22.5,139255
2023-07-14 19:00,5.7,761,67,22.6,139255
2023-07-14 20:00,5.3,743,63,22.6,139255
2023-07-14 21:00,4.8,705,57,22.7,139255
2023-07-14 22:00,4.8,682,57,22.8,139255
2023-07-14 23:00,5,681,60,22.7,139255
2023-07-15 00:00,5.3,686,62,22.6,139255
2023-07-15 01:00,5.4,687,64,22.5,139255
2023-07-15 02:00,5.5,696,65,22.4,139255
2023-07-15 03:00,5.6,708,67,22.3,139255
2023-07-15 04:00,5.7,719,67,22.3,139255
2023-07-15 05:00,5.5,719,65,22.3,139255
2023-07-15 06:00,5.5,730,65,22.3,139255
2023-07-15 07:00,5.4,740,64,22.2,139255
2023-07-15 08:00,5.4,752,63,22.2,139255
2023-07-15 09:00,5.4,764,64,22.3,139255
2023-07-15 10:00,5.5,775,64,22.3,139255
2023-07-15 11:00,5.5,782,65,22.4,139255
2023-07-15 12:00,5.6,785,67,22.8,139255
2023-07-15 13:00,5.7,783,68,22.9,139255
2023-07-15 14:00,5.8,773,69,22.9,139255
2023-07-15 15:00,5.8,755,69,22.9,139255
2023-07-15 16:00,5.7,741,69,22.9,139255
2023-07-15 17:00,5.9,738,71,23,139255
2023-07-15 18:00,6.2,740,74,22.9,139255
2023-07-15 19:00,6.4,742,76,22.8,139255
2023-07-15 20:00,6.4,741,76,22.8,139255
2023-07-15 21:00,6.3,742,75,22.7,139255
2023-07-15 22:00,6.2,744,74,22.6,139255
2023-07-15 23:00,6.1,742,72,22.6,139255
2023-07-16 00:00,5.9,737,70,22.6,139255
2023-07-16 01:00,5.8,730,69,22.5,139255
2023-07-16 02:00,5.8,738,69,22.4,139255
2023-07-16 03:00,5.9,749,70,22.3,139255
2023-07-16 04:00,6,760,71,22.2,139255
2023-07-16 05:00,6.1,718,71,22.1,139255
2023-07-16 06:00,6,758,70,22.1,139255
2023-07-16 07:00,5.8,750,69,22.1,139255
2023-07-16 08:00,5.8,745,68,22.1,139255
2023-07-16 09:00,5.7,749,67,22.1,139255
2023-07-16 10:00,5.7,752,67,22.2,139255
2023-07-16 11:00,5.6,754,66,22.3,139255
2023-07-16 12:00,5.6,758,66,22.5,139255
2023-07-16 13:00,5.4,759,64,22.5,139255
2023-07-16 14:00,5.5,757,65,22.6,139255
2023-07-16 15:00,5.5,751,66,22.8,139255
2023-07-16 16:00,5.4,743,64,22.7,139255
2023-07-16 17:00,5.3,737,64,22.8,139255
2023-07-16 18:00,5.3,734,63,22.8,139255
2023-07-16 19:00,5.3,736,63,22.7,139255
2023-07-16 20:00,5.2,736,62,22.7,139255
2023-07-16 21:00,5.2,735,61,22.6,139255
2023-07-16 22:00,5,721,60,22.6,139255
2023-07-16 23:00,4.9,735,58,22.6,139255
2023-07-17 00:00,4.7,735,56,22.6,139255
2023-07-17 01:00,4.5,734,54,22.5,139255
2023-07-17 02:00,4.5,735,53,22.5,139255
2023-07-17 03:00,4.6,734,54,22.4,139255
2023-07-17 04:00,4.7,736,55,22.3,139255
2023-07-17 05:00,4.8,736,56,22.3,139255
2023-07-17 06:00,4.8,732,57,22.2,139255
2023-07-17 07:00,4.7,727,55,22.2,139255
2023-07-17 08:00,4.8,717,56,22.2,139255
2023-07-17 09:00,4.9,712,58,22.3,139255
2023-07-17 10:00,5,711,59,22.3,139255
2023-07-17 11:00,5.2,710,62,22.4,139255
2023-07-17 12:00,5.3,707,63,22.6,139255
2023-07-17 13:00,5.5,707,66,22.8,139255
2023-07-17 14:00,5.8,706,69,23,139255
2023-07-17 15:00,6.1,710,73,23.1,139255
2023-07-17 16:00,6.2,702,74,23.1,139255
2023-07-17 17:00,6.3,697,76,23.2,139255
2023-07-17 18:00,6.2,697,74,23.1,139255
2023-07-17 19:00,6.2,695,75,23.1,139255
2023-07-17 20:00,6.2,695,74,23.1,139255
2023-07-17 21:00,6.2,697,74,23.1,139255
2023-07-17 22:00,6.2,692,73,23,139255
2023-07-17 23:00,6.1,699,73,23,139255
2023-07-18 00:00,6,698,71,23,139255
2023-07-18 01:00,5.9,700,71,22.9,139255
2023-07-18 02:00,5.9,703,71,22.9,139255
2023-07-18 03:00,5.9,704,70,22.8,139255
2023-07-18 04:00,5.8,703,69,22.8,139255
2023-07-18 05:00,5.9,704,70,22.6,139255
2023-07-18 06:00,5.9,707,70,22.5,139255
2023-07-18 07:00,5.9,709,69,22.5,139255
2023-07-18 08:00,5.7,708,68,22.5,139255
2023-07-18 09:00,5.7,703,67,22.5,139255
2023-07-18 10:00,5.8,703,69,22.7,139255
2023-07-18 11:00,5.9,705,70,22.8,139255
2023-07-18 12:00,5.9,713,71,22.8,139255
2023-07-18 13:00,5.9,713,70,22.9,139255
2023-07-18 14:00,6.1,718,73,23,139255
2023-07-18 15:00,6.2,721,74,23.2,139255
2023-07-18 16:00,6.3,723,76,23.2,139255
2023-07-18 17:00,6.1,722,73,23.1,139255
2023-07-18 18:00,6.3,725,76,23.2,139255
2023-07-18 19:00,6.4,730,77,23.2,139255
2023-07-18 20:00,6.2,733,74,23.1,139255
2023-07-18 21:00,6.2,738,74,23,139255
2023-07-18 22:00,6.1,739,73,23,139255
2023-07-18 23:00,6,739,72,23,139255
2023-07-19 00:00,6,737,71,23,139255
2023-07-19 01:00,5.9,739,70,22.9,139255
2023-07-19 02:00,5.8,739,69,22.9,139255
2023-07-19 03:00,5.8,740,69,22.9,139255
2023-07-19 04:00,5.8,744,69,22.8,139255
2023-07-19 05:00,5.8,748,69,22.7,139255
2023-07-19 06:00,5.9,755,69,22.6,139255
2023-07-19 07:00,5.9,760,69,22.5,139255
2023-07-19 08:00,5.9,765,70,22.5,139255
2023-07-19 09:00,6,765,70,22.5,139255
2023-07-19 10:00,5.6,739,67,22.9,139255
2023-07-19 11:00,5.4,718,65,23,139255
2023-07-19 12:00,5.5,715,66,23.2,139255
2023-07-19 13:00,5.6,722,68,23.4,139255
2023-07-19 14:00,5.7,723,68,23.3,139255
2023-07-19 15:00,6.2,729,75,23.4,139255
2023-07-19 16:00,6.7,737,81,23.6,139255
2023-07-19 17:00,6.7,739,81,23.6,139255
2023-07-19 18:00,6.8,746,83,23.6,139255
2023-07-19 19:00,6.7,752,81,23.6,139255
2023-07-19 20:00,6.8,753,83,23.6,139255
2023-07-19 21:00,6.6,756,80,23.5,139255
2023-07-19 22:00,6.3,766,76,23.4,139255
2023-07-19 23:00,6.3,773,75,23.4,139255
2023-07-20 00:00,6.1,773,74,23.4,139255
2023-07-20 01:00,6,776,72,23.4,139255
2023-07-20 02:00,5.8,774,70,23.4,139255
2023-07-20 03:00,5.8,771,70,23.4,139255
2023-07-20 04:00,5.6,775,68,23.3,139255
2023-07-20 05:00,5.6,785,68,23.3,139255
2023-07-20 06:00,5.9,806,70,23.1,139255
2023-07-20 07:00,6.3,837,75,22.8,139255
2023-07-20 08:00,6.5,837,78,22.8,139255
2023-07-20 09:00,6.6,841,78,22.8,139255
2023-07-20 10:00,6.7,853,80,22.9,139255
2023-07-20 11:00,6.6,852,79,23,139255
2023-07-20 12:00,6.6,840,79,23.2,139255
2023-07-20 13:00,6.5,817,78,23.4,139255
2023-07-20 14:00,6.2,800,75,23.3,139255
2023-07-20 15:00,6.7,790,80,23.6,139255
2023-07-20 16:00,6.5,777,78,23.5,139255
2023-07-20 17:00,6.8,761,83,23.7,139255
2023-07-20 18:00,6.8,763,83,23.7,139255
2023-07-20 19:00,6.8,762,83,23.6,139255
2023-07-20 20:00,6.7,757,81,23.6,139255
2023-07-20 21:00,6.6,751,80,23.6,139255
2023-07-20 22:00,6.5,739,79,23.5,139255
2023-07-20 23:00,6.4,723,78,23.5,139255
2023-07-21 00:00,6.4,712,77,23.5,139255
2023-07-21 01:00,6.3,710,76,23.3,139255
2023-07-21 02:00,6.3,710,75,23.1,139255
2023-07-21 03:00,6.3,712,75,23,139255
2023-07-21 04:00,6.2,717,74,22.9,139255
2023-07-21 05:00,6.1,725,72,22.7,139255
2023-07-21 06:00,5.8,724,68,22.6,139255
2023-07-21 07:00,5.4,720,64,22.6,139255
2023-07-21 08:00,5.1,719,61,22.6,139255
2023-07-21 09:00,5.1,719,60,22.6,139255
2023-07-21 10:00,5.1,717,61,22.6,139255
2023-07-21 11:00,5.3,715,63,22.8,139255
2023-07-21 12:00,5.3,714,63,22.7,139255
2023-07-21 13:00,5.6,713,67,23,139255
2023-07-21 14:00,5.9,711,71,23.2,139255
2023-07-21 15:00,6,707,72,23.3,139255
2023-07-21 16:00,6.1,705,73,23.3,139255
2023-07-21 17:00,6.1,705,73,23.4,139255
2023-07-21 18:00,6.1,706,73,23.4,139255
2023-07-21 19:00,6,712,72,23.2,139255
2023-07-21 20:00,6,714,72,23.1,139255
2023-07-21 21:00,5.8,714,70,23.1,139255
2023-07-21 22:00,5.8,705,70,23.1,139255
2023-07-21 23:00,5.8,700,69,23.1,139255
2023-07-22 00:00,5.9,701,70,23,139255
2023-07-22 01:00,5.9,706,71,22.9,139255
2023-07-22 02:00,5.8,708,69,22.8,139255
2023-07-22 03:00,5.7,708,67,22.7,139255
2023-07-22 04:00,5.5,709,66,22.6,139255
2023-07-22 05:00,5.5,713,65,22.5,139255
2023-07-22 06:00,5.5,716,66,22.4,139255
2023-07-22 07:00,5.4,714,64,22.3,139255
2023-07-22 08:00,5.3,711,63,22.4,139255
2023-07-22 09:00,5.4,710,64,22.4,139255
2023-07-22 10:00,5.4,708,64,22.5,139255
2023-07-22 11:00,5.6,708,67,22.6,139255
2023-07-22 12:00,5.6,708,66,22.7,139255
2023-07-22 13:00,6.1,710,73,22.8,139255
2023-07-22 14:00,6.4,710,77,23,139255
2023-07-22 15:00,6.6,710,79,23.1,139255
2023-07-22 16:00,6.7,709,81,23.1,139255
2023-07-22 17:00,6.7,705,80,23.1,139255
2023-07-22 18:00,6.5,694,78,23.1,139255
2023-07-22 19:00,6.4,686,77,23.2,139255
2023-07-22 20:00,6.3,679,76,23.2,139255
2023-07-22 21:00,6.3,679,75,23.2,139255
2023-07-22 22:00,6.2,680,74,23.1,139255
2023-07-22 23:00,6,678,72,23,139255
2023-07-23 00:00,5.9,679,70,23,139255
2023-07-23 01:00,5.7,676,69,23,139255
2023-07-23 02:00,5.9,675,70,22.9,139255
2023-07-23 03:00,5.9,672,70,22.8,139255
2023-07-23 04:00,5.6,674,67,22.7,139255
2023-07-23 05:00,5.9,675,70,22.7,139255
2023-07-23 06:00,5.8,676,69,22.6,139255
2023-07-23 07:00,5.9,675,70,22.6,139255
2023-07-23 08:00,5.9,679,70,22.6,139255
2023-07-23 09:00,5.8,674,69,22.7,139255
2023-07-23 10:00,5.8,664,70,23.2,139255
2023-07-23 11:00,6.1,672,73,23,139255
2023-07-23 12:00,6.2,687,74,23,139255
2023-07-23 13:00,6.4,702,77,23,139255
2023-07-23 14:00,6.7,720,80,23,139255
2023-07-23 15:00,6.8,714,81,23.3,139255
2023-07-23 16:00,6.9,709,83,23.5,139255
2023-07-23 17:00,6.9,707,83,23.4,139255
2023-07-23 18:00,6.9,701,83,23.5,139255
2023-07-23 19:00,6.8,685,82,23.5,139255
2023-07-23 20:00,6.5,681,79,23.4,139255
2023-07-23 21:00,6.5,678,79,23.4,139255
2023-07-23 22:00,6.5,679,78,23.3,139255
2023-07-23 23:00,6.5,681,78,23.2,139255
2023-07-24 00:00,6.5,684,78,23,139255
2023-07-24 01:00,6.5,682,78,22.9,139255
2023-07-24 02:00,6.4,678,77,22.8,139255
2023-07-24 03:00,6.4,676,76,22.8,139255
2023-07-24 04:00,6.4,674,76,22.7,139255
2023-07-24 05:00,6.3,673,75,22.6,139255
2023-07-24 06:00,6.3,673,75,22.5,139255
2023-07-24 07:00,6.4,674,75,22.4,139255
2023-07-24 08:00,6.5,673,77,22.4,139255
2023-07-24 09:00,6.4,668,76,22.5,139255
2023-07-24 10:00,6.6,662,79,22.6,139255
2023-07-24 11:00,6.7,662,80,22.8,139255
2023-07-24 12:00,6.7,663,80,22.8,139255
2023-07-24 13:00,6.7,663,80,23,139255
2023-07-24 14:00,6.7,659,80,23.3,139255
2023-07-24 15:00,6.7,658,81,23.3,139255
2023-07-24 16:00,7.1,660,85,23.6,139255
2023-07-24 17:00,7.3,656,89,23.8,139255
2023-07-24 18:00,7.4,650,90,23.8,139255
2023-07-24 19:00,7.2,643,88,23.8,139255
2023-07-24 20:00,6.9,642,84,23.8,139255
2023-07-24 21:00,6.8,641,83,23.8,139255
2023-07-24 22:00,7,639,84,23.7,139255
2023-07-24 23:00,6.9,635,84,23.7,139255
2023-07-25 00:00,6.8,632,82,23.6,139255
2023-07-25 01:00,6.7,631,80,23.5,139255
2023-07-25 02:00,6.6,635,80,23.4,139255
2023-07-25 03:00,6.7,645,80,23.2,139255
2023-07-25 04:00,6.8,656,81,23.1,139255
2023-07-25 05:00,6.8,661,81,23.1,139255
2023-07-25 06:00,6.7,664,80,23,139255
2023-07-25 07:00,6.7,672,80,23,139255
2023-07-25 08:00,6.7,680,80,22.9,139255
2023-07-25 09:00,6.9,696,82,22.9,139255
2023-07-25 10:00,7,700,83,23.1,139255
2023-07-25 11:00,7.1,704,85,23,139255
2023-07-25 12:00,7.4,716,89,23.2,139255
2023-07-25 13:00,7.5,719,90,23.3,139255
2023-07-25 14:00,7.1,713,85,23.4,139255
2023-07-25 15:00,7.7,712,93,23.6,139255
2023-07-25 16:00,8.3,714,100,23.7,139255
2023-07-25 17:00,8.6,709,104,23.9,139255
2023-07-25 18:00,9.1,709,111,24.1,139255
2023-07-25 19:00,9.7,697,119,24.3,139255
2023-07-25 20:00,9.2,696,113,24.2,139255
2023-07-25 21:00,8.5,699,103,24.1,139255
2023-07-25 22:00,7.9,703,96,24,139255
2023-07-25 23:00,7.4,707,91,24,139255
2023-07-26 00:00,7.5,712,91,23.9,139255
2023-07-26 01:00,7.2,722,87,23.9,139255
2023-07-26 02:00,7,734,85,23.8,139255
2023-07-26 03:00,6.9,745,83,23.7,139255
2023-07-26 04:00,6.7,747,81,23.6,139255
2023-07-26 05:00,6.6,742,80,23.6,139255
2023-07-26 06:00,6.7,739,81,23.6,139255
2023-07-26 07:00,6.7,739,80,23.6,139255
2023-07-26 08:00,6.7,737,81,23.6,139255
2023-07-26 09:00,6.8,736,82,23.6,139255
2023-07-26 10:00,6.8,737,82,23.6,139255
2023-07-26 11:00,6.8,726,82,23.7,139255
2023-07-26 12:00,7.1,711,87,23.9,139255
2023-07-26 13:00,7.2,710,87,23.9,139255
2023-07-26 14:00,7.2,714,88,23.9,139255
2023-07-26 15:00,7.1,713,87,24.1,139255
2023-07-26 16:00,7.3,703,89,24.3,139255
2023-07-26 17:00,7.3,699,89,24.3,139255
2023-07-26 18:00,7.4,709,91,24.4,139255
2023-07-26 19:00,7.4,733,91,24.3,139255
2023-07-26 20:00,7.2,736,88,24.2,139255
2023-07-26 21:00,6.9,754,84,24.1,139255
2023-07-26 22:00,6.7,765,82,24.1,139255
2023-07-26 23:00,6.6,776,81,24,139255
2023-07-27 00:00,6.6,787,80,24,139255
2023-07-27 01:00,6.5,801,80,24,139255
2023-07-27 02:00,6.4,808,79,23.9,139255
2023-07-27 03:00,6.3,813,76,23.9,139255
2023-07-27 04:00,6.2,816,75,23.8,139255
2023-07-27 05:00,6,815,73,23.8,139255
2023-07-27 06:00,5.9,814,71,23.8,139255
